; S-parameter data file sp_sweep.out.
; Sat May 18 12:17:37 2024
; Number of ports is 1
; FundFreq: 1.00000000e+09 
; Small Signal Analysis: psp 
; SweepType: abs 
; portharmsvec= [ 1 ] 

reference resistance 
		 port1 = 50.000000 

format freq:  s1:1(db,rad) 	 
1.00168000e+09:        -17.0803,      -0.525265     
1.00169000e+09:        -17.0751,      -0.526847     
1.00170000e+09:          -17.07,      -0.528427     
1.00171000e+09:        -17.0648,      -0.530005     
1.00172000e+09:        -17.0596,      -0.531583     
1.00173000e+09:        -17.0544,      -0.533158     
1.00174000e+09:        -17.0492,      -0.534732     
1.00175000e+09:        -17.0439,      -0.536305     
1.00176000e+09:        -17.0387,      -0.537876     
1.00177000e+09:        -17.0335,      -0.539446     
1.00178000e+09:        -17.0283,      -0.541014     
1.00179000e+09:         -17.023,       -0.54258     
1.00180000e+09:        -17.0178,      -0.544145     
1.00181000e+09:        -17.0125,      -0.545709     
1.00182000e+09:        -17.0073,      -0.547271     
1.00183000e+09:         -17.002,      -0.548832     
1.00184000e+09:        -16.9967,      -0.550391     
1.00185000e+09:        -16.9914,      -0.551949     
1.00186000e+09:        -16.9862,      -0.553505     
1.00187000e+09:        -16.9809,       -0.55506     
1.00188000e+09:        -16.9756,      -0.556613     
1.00189000e+09:        -16.9703,      -0.558164     
1.00190000e+09:         -16.965,      -0.559715     
1.00191000e+09:        -16.9597,      -0.561263     
1.00192000e+09:        -16.9543,      -0.562811     
1.00193000e+09:         -16.949,      -0.564356     
1.00194000e+09:        -16.9437,        -0.5659     
1.00195000e+09:        -16.9383,      -0.567443     
1.00196000e+09:         -16.933,      -0.568984     
1.00197000e+09:        -16.9276,      -0.570524     
1.00198000e+09:        -16.9223,      -0.572062     
1.00199000e+09:        -16.9169,      -0.573599     
1.00200000e+09:        -16.9116,      -0.575134     
1.00201000e+09:        -16.9062,      -0.576668     
1.00202000e+09:        -16.9008,        -0.5782     
1.00203000e+09:        -16.8954,      -0.579731     
1.00204000e+09:        -16.8901,       -0.58126     
1.00205000e+09:        -16.8847,      -0.582788     
1.00206000e+09:        -16.8793,      -0.584314     
1.00207000e+09:        -16.8739,      -0.585839     
1.00208000e+09:        -16.8685,      -0.587362     
1.00209000e+09:         -16.863,      -0.588884     
1.00210000e+09:        -16.8576,      -0.590404     
1.00211000e+09:        -16.8522,      -0.591923     
1.00212000e+09:        -16.8468,       -0.59344     
1.00213000e+09:        -16.8413,      -0.594956     
1.00214000e+09:        -16.8359,       -0.59647     
1.00215000e+09:        -16.8305,      -0.597983     
1.00216000e+09:         -16.825,      -0.599494     
1.00217000e+09:        -16.8196,      -0.601004     
1.00218000e+09:        -16.8141,      -0.602513     
1.00219000e+09:        -16.8086,      -0.604019     
1.00220000e+09:        -16.8032,      -0.605525     
1.00221000e+09:        -16.7977,      -0.607028     
1.00222000e+09:        -16.7922,      -0.608531     
1.00223000e+09:        -16.7867,      -0.610032     
1.00224000e+09:        -16.7812,      -0.611531     
1.00225000e+09:        -16.7758,      -0.613029     
1.00226000e+09:        -16.7703,      -0.614525     
1.00227000e+09:        -16.7648,       -0.61602     
1.00228000e+09:        -16.7593,      -0.617513     
1.00229000e+09:        -16.7537,      -0.619005     
1.00230000e+09:        -16.7482,      -0.620496     
1.00231000e+09:        -16.7427,      -0.621984     
1.00232000e+09:        -16.7372,      -0.623472     
1.00233000e+09:        -16.7317,      -0.624958     
1.00234000e+09:        -16.7261,      -0.626442     
1.00235000e+09:        -16.7206,      -0.627925     
1.00236000e+09:        -16.7151,      -0.629407     
1.00237000e+09:        -16.7095,      -0.630887     
1.00238000e+09:         -16.704,      -0.632365     
1.00239000e+09:        -16.6984,      -0.633842     
1.00240000e+09:        -16.6928,      -0.635317     
1.00241000e+09:        -16.6873,      -0.636791     
1.00242000e+09:        -16.6817,      -0.638264     
1.00243000e+09:        -16.6762,      -0.639735     
1.00244000e+09:        -16.6706,      -0.641205     
1.00245000e+09:         -16.665,      -0.642673     
1.00246000e+09:        -16.6594,      -0.644139     
1.00247000e+09:        -16.6538,      -0.645604     
1.00248000e+09:        -16.6482,      -0.647068     
1.00249000e+09:        -16.6427,       -0.64853     
1.00250000e+09:        -16.6371,      -0.649991     
1.00251000e+09:        -16.6315,       -0.65145     
1.00252000e+09:        -16.6259,      -0.652907     
1.00253000e+09:        -16.6202,      -0.654364     
1.00254000e+09:        -16.6146,      -0.655818     
1.00255000e+09:         -16.609,      -0.657272     
1.00256000e+09:        -16.6034,      -0.658723     
1.00257000e+09:        -16.5978,      -0.660174     
1.00258000e+09:        -16.5922,      -0.661622     
1.00259000e+09:        -16.5865,       -0.66307     
1.00260000e+09:        -16.5809,      -0.664516     
1.00261000e+09:        -16.5753,       -0.66596     
1.00262000e+09:        -16.5696,      -0.667403     
1.00263000e+09:         -16.564,      -0.668844     
1.00264000e+09:        -16.5583,      -0.670284     
1.00265000e+09:        -16.5527,      -0.671723     
1.00266000e+09:         -16.547,       -0.67316     
1.00267000e+09:        -16.5414,      -0.674595     
1.00268000e+09:        -16.5357,      -0.676029     
1.00269000e+09:        -16.5301,      -0.677462     
1.00270000e+09:        -16.5244,      -0.678893     
1.00271000e+09:        -16.5187,      -0.680323     
1.00272000e+09:         -16.513,      -0.681751     
1.00273000e+09:        -16.5074,      -0.683178     
1.00274000e+09:        -16.5017,      -0.684603     
1.00275000e+09:         -16.496,      -0.686027     
1.00276000e+09:        -16.4903,      -0.687449     
1.00277000e+09:        -16.4846,       -0.68887     
1.00278000e+09:         -16.479,      -0.690289     
1.00279000e+09:        -16.4733,      -0.691707     
1.00280000e+09:        -16.4676,      -0.693124     
1.00281000e+09:        -16.4619,      -0.694539     
1.00282000e+09:        -16.4562,      -0.695952     
1.00283000e+09:        -16.4505,      -0.697365     
1.00284000e+09:        -16.4448,      -0.698775     
1.00285000e+09:        -16.4391,      -0.700184     
1.00286000e+09:        -16.4333,      -0.701592     
1.00287000e+09:        -16.4276,      -0.702999     
1.00288000e+09:        -16.4219,      -0.704403     
1.00289000e+09:        -16.4162,      -0.705807     
1.00290000e+09:        -16.4105,      -0.707209     
1.00291000e+09:        -16.4047,      -0.708609     
1.00292000e+09:         -16.399,      -0.710008     
1.00293000e+09:        -16.3933,      -0.711406     
1.00294000e+09:        -16.3876,      -0.712802     
1.00295000e+09:        -16.3818,      -0.714197     
1.00296000e+09:        -16.3761,       -0.71559     
1.00297000e+09:        -16.3704,      -0.716982     
1.00298000e+09:        -16.3646,      -0.718372     
1.00299000e+09:        -16.3589,      -0.719761     
1.00300000e+09:        -16.3531,      -0.721149     
1.00301000e+09:        -16.3474,      -0.722535     
1.00302000e+09:        -16.3416,      -0.723919     
1.00303000e+09:        -16.3359,      -0.725302     
1.00304000e+09:        -16.3301,      -0.726684     
1.00305000e+09:        -16.3244,      -0.728064     
1.00306000e+09:        -16.3186,      -0.729443     
1.00307000e+09:        -16.3128,      -0.730821     
1.00308000e+09:        -16.3071,      -0.732197     
1.00309000e+09:        -16.3013,      -0.733571     
1.00310000e+09:        -16.2955,      -0.734944     
1.00311000e+09:        -16.2898,      -0.736316     
1.00312000e+09:         -16.284,      -0.737686     
1.00313000e+09:        -16.2782,      -0.739055     
1.00314000e+09:        -16.2725,      -0.740423     
1.00315000e+09:        -16.2667,      -0.741789     
1.00316000e+09:        -16.2609,      -0.743153     
1.00317000e+09:        -16.2551,      -0.744516     
1.00318000e+09:        -16.2494,      -0.745878     
1.00319000e+09:        -16.2436,      -0.747238     
1.00320000e+09:        -16.2378,      -0.748597     
1.00321000e+09:         -16.232,      -0.749955     
1.00322000e+09:        -16.2262,      -0.751311     
1.00323000e+09:        -16.2204,      -0.752666     
1.00324000e+09:        -16.2146,      -0.754019     
1.00325000e+09:        -16.2088,      -0.755371     
1.00326000e+09:         -16.203,      -0.756721     
1.00327000e+09:        -16.1972,       -0.75807     
1.00328000e+09:        -16.1914,      -0.759418     
1.00329000e+09:        -16.1857,      -0.760764     
1.00330000e+09:        -16.1798,      -0.762109     
1.00331000e+09:         -16.174,      -0.763452     
1.00332000e+09:        -16.1682,      -0.764794     
1.00333000e+09:        -16.1624,      -0.766134     
1.00334000e+09:        -16.1566,      -0.767474     
1.00335000e+09:        -16.1508,      -0.768811     
1.00336000e+09:         -16.145,      -0.770148     
1.00337000e+09:        -16.1392,      -0.771483     
1.00338000e+09:        -16.1334,      -0.772816     
1.00339000e+09:        -16.1276,      -0.774148     
1.00340000e+09:        -16.1218,      -0.775479     
1.00341000e+09:         -16.116,      -0.776809     
1.00342000e+09:        -16.1101,      -0.778136     
1.00343000e+09:        -16.1043,      -0.779463     
1.00344000e+09:        -16.0985,      -0.780788     
1.00345000e+09:        -16.0927,      -0.782112     
1.00346000e+09:        -16.0869,      -0.783435     
1.00347000e+09:        -16.0811,      -0.784756     
1.00348000e+09:        -16.0752,      -0.786075     
1.00349000e+09:        -16.0694,      -0.787393     
1.00350000e+09:        -16.0636,       -0.78871     
1.00351000e+09:        -16.0578,      -0.790026     
1.00352000e+09:        -16.0519,       -0.79134     
1.00353000e+09:        -16.0461,      -0.792653     
1.00354000e+09:        -16.0403,      -0.793964     
1.00355000e+09:        -16.0345,      -0.795274     
1.00356000e+09:        -16.0286,      -0.796583     
1.00357000e+09:        -16.0228,       -0.79789     
1.00358000e+09:         -16.017,      -0.799196     
1.00359000e+09:        -16.0111,        -0.8005     
1.00360000e+09:        -16.0053,      -0.801804     
1.00361000e+09:        -15.9995,      -0.803105     
1.00362000e+09:        -15.9936,      -0.804406     
1.00363000e+09:        -15.9878,      -0.805705     
1.00364000e+09:         -15.982,      -0.807003     
1.00365000e+09:        -15.9761,      -0.808299     
1.00366000e+09:        -15.9703,      -0.809594     
1.00367000e+09:        -15.9645,      -0.810887     
1.00368000e+09:        -15.9586,       -0.81218     
1.00369000e+09:        -15.9528,      -0.813471     
1.00370000e+09:        -15.9469,       -0.81476     
1.00371000e+09:        -15.9411,      -0.816048     
1.00372000e+09:        -15.9353,      -0.817335     
1.00373000e+09:        -15.9294,      -0.818621     
1.00374000e+09:        -15.9236,      -0.819905     
1.00375000e+09:        -15.9178,      -0.821188     
1.00376000e+09:        -15.9119,      -0.822469     
1.00377000e+09:        -15.9061,      -0.823749     
1.00378000e+09:        -15.9002,      -0.825028     
1.00379000e+09:        -15.8944,      -0.826305     
1.00380000e+09:        -15.8885,      -0.827581     
1.00381000e+09:        -15.8827,      -0.828856     
1.00382000e+09:        -15.8769,       -0.83013     
1.00383000e+09:         -15.871,      -0.831402     
1.00384000e+09:        -15.8652,      -0.832672     
1.00385000e+09:        -15.8593,      -0.833942     
1.00386000e+09:        -15.8535,       -0.83521     
1.00387000e+09:        -15.8477,      -0.836477     
1.00388000e+09:        -15.8418,      -0.837742     
1.00389000e+09:         -15.836,      -0.839006     
1.00390000e+09:        -15.8301,      -0.840269     
1.00391000e+09:        -15.8243,       -0.84153     
1.00392000e+09:        -15.8184,       -0.84279     
1.00393000e+09:        -15.8126,      -0.844049     
1.00394000e+09:        -15.8068,      -0.845307     
1.00395000e+09:        -15.8009,      -0.846563     
1.00396000e+09:        -15.7951,      -0.847818     
1.00397000e+09:        -15.7892,      -0.849071     
1.00398000e+09:        -15.7834,      -0.850323     
1.00399000e+09:        -15.7775,      -0.851574     
1.00400000e+09:        -15.7717,      -0.852824     
1.00401000e+09:        -15.7659,      -0.854072     
1.00402000e+09:          -15.76,      -0.855319     
1.00403000e+09:        -15.7542,      -0.856565     
1.00404000e+09:        -15.7483,      -0.857809     
1.00405000e+09:        -15.7425,      -0.859052     
1.00406000e+09:        -15.7366,      -0.860294     
1.00407000e+09:        -15.7308,      -0.861534     
1.00408000e+09:         -15.725,      -0.862774     
1.00409000e+09:        -15.7191,      -0.864011     
1.00410000e+09:        -15.7133,      -0.865248     
1.00411000e+09:        -15.7074,      -0.866483     
1.00412000e+09:        -15.7016,      -0.867717     
1.00413000e+09:        -15.6958,       -0.86895     
1.00414000e+09:        -15.6899,      -0.870181     
1.00415000e+09:        -15.6841,      -0.871411     
1.00416000e+09:        -15.6783,       -0.87264     
1.00417000e+09:        -15.6724,      -0.873868     
1.00418000e+09:        -15.6666,      -0.875094     
1.00419000e+09:        -15.6607,      -0.876319     
1.00420000e+09:        -15.6549,      -0.877543     
1.00421000e+09:        -15.6491,      -0.878765     
1.00422000e+09:        -15.6432,      -0.879986     
1.00423000e+09:        -15.6374,      -0.881206     
1.00424000e+09:        -15.6316,      -0.882425     
1.00425000e+09:        -15.6257,      -0.883642     
1.00426000e+09:        -15.6199,      -0.884858     
1.00427000e+09:        -15.6141,      -0.886073     
1.00428000e+09:        -15.6082,      -0.887286     
1.00429000e+09:        -15.6024,      -0.888498     
1.00430000e+09:        -15.5966,      -0.889709     
1.00431000e+09:        -15.5908,      -0.890919     
1.00432000e+09:        -15.5849,      -0.892128     
1.00433000e+09:        -15.5791,      -0.893335     
1.00434000e+09:        -15.5733,      -0.894541     
1.00435000e+09:        -15.5674,      -0.895745     
1.00436000e+09:        -15.5616,      -0.896949     
1.00437000e+09:        -15.5558,      -0.898151     
1.00438000e+09:          -15.55,      -0.899352     
1.00439000e+09:        -15.5441,      -0.900551     
1.00440000e+09:        -15.5383,       -0.90175     
1.00441000e+09:        -15.5325,      -0.902947     
1.00442000e+09:        -15.5267,      -0.904143     
1.00443000e+09:        -15.5209,      -0.905338     
1.00444000e+09:         -15.515,      -0.906531     
1.00445000e+09:        -15.5092,      -0.907723     
1.00446000e+09:        -15.5034,      -0.908914     
1.00447000e+09:        -15.4976,      -0.910104     
1.00448000e+09:        -15.4918,      -0.911292     
1.00449000e+09:         -15.486,      -0.912479     
1.00450000e+09:        -15.4802,      -0.913665     
1.00451000e+09:        -15.4743,       -0.91485     
1.00452000e+09:        -15.4685,      -0.916034     
1.00453000e+09:        -15.4627,      -0.917216     
1.00454000e+09:        -15.4569,      -0.918397     
1.00455000e+09:        -15.4511,      -0.919577     
1.00456000e+09:        -15.4453,      -0.920756     
1.00457000e+09:        -15.4395,      -0.921933     
1.00458000e+09:        -15.4337,      -0.923109     
1.00459000e+09:        -15.4279,      -0.924284     
1.00460000e+09:        -15.4221,      -0.925458     
1.00461000e+09:        -15.4163,       -0.92663     
1.00462000e+09:        -15.4105,      -0.927802     
1.00463000e+09:        -15.4047,      -0.928972     
1.00464000e+09:        -15.3989,      -0.930141     
1.00465000e+09:        -15.3931,      -0.931308     
1.00466000e+09:        -15.3873,      -0.932475     
1.00467000e+09:        -15.3815,       -0.93364     
1.00468000e+09:        -15.3757,      -0.934804     
1.00469000e+09:        -15.3699,      -0.935967     
1.00470000e+09:        -15.3641,      -0.937129     
1.00471000e+09:        -15.3584,      -0.938289     
1.00472000e+09:        -15.3526,      -0.939448     
1.00473000e+09:        -15.3468,      -0.940606     
1.00474000e+09:         -15.341,      -0.941763     
1.00475000e+09:        -15.3352,      -0.942919     
1.00476000e+09:        -15.3294,      -0.944073     
1.00477000e+09:        -15.3237,      -0.945226     
1.00478000e+09:        -15.3179,      -0.946379     
1.00479000e+09:        -15.3121,      -0.947529     
1.00480000e+09:        -15.3063,      -0.948679     
1.00481000e+09:        -15.3006,      -0.949828     
1.00482000e+09:        -15.2948,      -0.950975     
1.00483000e+09:         -15.289,      -0.952121     
1.00484000e+09:        -15.2832,      -0.953266     
1.00485000e+09:        -15.2775,       -0.95441     
1.00486000e+09:        -15.2717,      -0.955553     
1.00487000e+09:        -15.2659,      -0.956694     
1.00488000e+09:        -15.2602,      -0.957834     
1.00489000e+09:        -15.2544,      -0.958973     
1.00490000e+09:        -15.2487,      -0.960111     
1.00491000e+09:        -15.2429,      -0.961248     
1.00492000e+09:        -15.2371,      -0.962384     
1.00493000e+09:        -15.2314,      -0.963518     
1.00494000e+09:        -15.2256,      -0.964651     
1.00495000e+09:        -15.2199,      -0.965783     
1.00496000e+09:        -15.2141,      -0.966914     
1.00497000e+09:        -15.2084,      -0.968044     
1.00498000e+09:        -15.2026,      -0.969173     
1.00499000e+09:        -15.1969,        -0.9703     
1.00500000e+09:        -15.1911,      -0.971426     
1.00501000e+09:        -15.1854,      -0.972552     
1.00502000e+09:        -15.1797,      -0.973676     
1.00503000e+09:        -15.1739,      -0.974798     
1.00504000e+09:        -15.1682,       -0.97592     
1.00505000e+09:        -15.1625,      -0.977041     
1.00506000e+09:        -15.1567,       -0.97816     
1.00507000e+09:         -15.151,      -0.979278     
1.00508000e+09:        -15.1453,      -0.980395     
1.00509000e+09:        -15.1395,      -0.981511     
1.00510000e+09:        -15.1338,      -0.982626     
1.00511000e+09:        -15.1281,       -0.98374     
1.00512000e+09:        -15.1224,      -0.984852     
1.00513000e+09:        -15.1166,      -0.985964     
1.00514000e+09:        -15.1109,      -0.987074     
1.00515000e+09:        -15.1052,      -0.988183     
1.00516000e+09:        -15.0995,      -0.989291     
1.00517000e+09:        -15.0938,      -0.990398     
1.00518000e+09:        -15.0881,      -0.991504     
1.00519000e+09:        -15.0824,      -0.992609     
1.00520000e+09:        -15.0767,      -0.993712     
1.00521000e+09:         -15.071,      -0.994814     
1.00522000e+09:        -15.0652,      -0.995916     
1.00523000e+09:        -15.0595,      -0.997016     
1.00524000e+09:        -15.0538,      -0.998115     
1.00525000e+09:        -15.0482,      -0.999213     
1.00526000e+09:        -15.0425,       -1.00031     
1.00527000e+09:        -15.0368,       -1.00141     
1.00528000e+09:        -15.0311,        -1.0025     
1.00529000e+09:        -15.0254,       -1.00359     
1.00530000e+09:        -15.0197,       -1.00469     
1.00531000e+09:         -15.014,       -1.00578     
1.00532000e+09:        -15.0083,       -1.00687     
1.00533000e+09:        -15.0027,       -1.00796     
1.00534000e+09:         -14.997,       -1.00904     
1.00535000e+09:        -14.9913,       -1.01013     
1.00536000e+09:        -14.9856,       -1.01122     
1.00537000e+09:          -14.98,        -1.0123     
1.00538000e+09:        -14.9743,       -1.01339     
1.00539000e+09:        -14.9686,       -1.01447     
1.00540000e+09:        -14.9629,       -1.01555     
1.00541000e+09:        -14.9573,       -1.01663     
1.00542000e+09:        -14.9516,       -1.01771     
1.00543000e+09:         -14.946,       -1.01879     
1.00544000e+09:        -14.9403,       -1.01986     
1.00545000e+09:        -14.9347,       -1.02094     
1.00546000e+09:         -14.929,       -1.02201     
1.00547000e+09:        -14.9233,       -1.02309     
1.00548000e+09:        -14.9177,       -1.02416     
1.00549000e+09:        -14.9121,       -1.02523     
1.00550000e+09:        -14.9064,        -1.0263     
1.00551000e+09:        -14.9008,       -1.02737     
1.00552000e+09:        -14.8951,       -1.02844     
1.00553000e+09:        -14.8895,       -1.02951     
1.00554000e+09:        -14.8839,       -1.03057     
1.00555000e+09:        -14.8782,       -1.03164     
1.00556000e+09:        -14.8726,        -1.0327     
1.00557000e+09:         -14.867,       -1.03377     
1.00558000e+09:        -14.8613,       -1.03483     
1.00559000e+09:        -14.8557,       -1.03589     
1.00560000e+09:        -14.8501,       -1.03695     
1.00561000e+09:        -14.8445,       -1.03801     
1.00562000e+09:        -14.8389,       -1.03907     
1.00563000e+09:        -14.8333,       -1.04012     
1.00564000e+09:        -14.8276,       -1.04118     
1.00565000e+09:         -14.822,       -1.04223     
1.00566000e+09:        -14.8164,       -1.04329     
1.00567000e+09:        -14.8108,       -1.04434     
1.00568000e+09:        -14.8052,       -1.04539     
1.00569000e+09:        -14.7996,       -1.04644     
1.00570000e+09:         -14.794,       -1.04749     
1.00571000e+09:        -14.7884,       -1.04854     
1.00572000e+09:        -14.7828,       -1.04958     
1.00573000e+09:        -14.7773,       -1.05063     
1.00574000e+09:        -14.7717,       -1.05168     
1.00575000e+09:        -14.7661,       -1.05272     
1.00576000e+09:        -14.7605,       -1.05376     
1.00577000e+09:        -14.7549,       -1.05481     
1.00578000e+09:        -14.7493,       -1.05585     
1.00579000e+09:        -14.7438,       -1.05689     
1.00580000e+09:        -14.7382,       -1.05792     
1.00581000e+09:        -14.7326,       -1.05896     
1.00582000e+09:        -14.7271,          -1.06     
1.00583000e+09:        -14.7215,       -1.06104     
1.00584000e+09:        -14.7159,       -1.06207     
1.00585000e+09:        -14.7104,        -1.0631     
1.00586000e+09:        -14.7048,       -1.06414     
1.00587000e+09:        -14.6993,       -1.06517     
1.00588000e+09:        -14.6937,        -1.0662     
1.00589000e+09:        -14.6882,       -1.06723     
1.00590000e+09:        -14.6826,       -1.06826     
1.00591000e+09:        -14.6771,       -1.06929     
1.00592000e+09:        -14.6715,       -1.07031     
1.00593000e+09:         -14.666,       -1.07134     
1.00594000e+09:        -14.6605,       -1.07236     
1.00595000e+09:        -14.6549,       -1.07339     
1.00596000e+09:        -14.6494,       -1.07441     
1.00597000e+09:        -14.6439,       -1.07543     
1.00598000e+09:        -14.6383,       -1.07645     
1.00599000e+09:        -14.6328,       -1.07747     
1.00600000e+09:        -14.6273,       -1.07849     
1.00601000e+09:        -14.6218,       -1.07951     
1.00602000e+09:        -14.6163,       -1.08052     
1.00603000e+09:        -14.6108,       -1.08154     
1.00604000e+09:        -14.6052,       -1.08255     
1.00605000e+09:        -14.5997,       -1.08357     
1.00606000e+09:        -14.5942,       -1.08458     
1.00607000e+09:        -14.5887,       -1.08559     
1.00608000e+09:        -14.5832,        -1.0866     
1.00609000e+09:        -14.5777,       -1.08761     
1.00610000e+09:        -14.5723,       -1.08862     
1.00611000e+09:        -14.5668,       -1.08963     
1.00612000e+09:        -14.5613,       -1.09063     
1.00613000e+09:        -14.5558,       -1.09164     
1.00614000e+09:        -14.5503,       -1.09264     
1.00615000e+09:        -14.5448,       -1.09365     
1.00616000e+09:        -14.5394,       -1.09465     
1.00617000e+09:        -14.5339,       -1.09565     
1.00618000e+09:        -14.5284,       -1.09665     
1.00619000e+09:        -14.5229,       -1.09765     
1.00620000e+09:        -14.5175,       -1.09865     
1.00621000e+09:         -14.512,       -1.09965     
1.00622000e+09:        -14.5066,       -1.10065     
1.00623000e+09:        -14.5011,       -1.10164     
1.00624000e+09:        -14.4956,       -1.10264     
1.00625000e+09:        -14.4902,       -1.10363     
1.00626000e+09:        -14.4847,       -1.10462     
1.00627000e+09:        -14.4793,       -1.10562     
1.00628000e+09:        -14.4739,       -1.10661     
1.00629000e+09:        -14.4684,        -1.1076     
1.00630000e+09:         -14.463,       -1.10859     
1.00631000e+09:        -14.4575,       -1.10957     
1.00632000e+09:        -14.4521,       -1.11056     
1.00633000e+09:        -14.4467,       -1.11155     
1.00634000e+09:        -14.4413,       -1.11253     
1.00635000e+09:        -14.4358,       -1.11352     
1.00636000e+09:        -14.4304,        -1.1145     
1.00637000e+09:         -14.425,       -1.11548     
1.00638000e+09:        -14.4196,       -1.11647     
1.00639000e+09:        -14.4142,       -1.11745     
1.00640000e+09:        -14.4088,       -1.11843     
1.00641000e+09:        -14.4034,        -1.1194     
1.00642000e+09:         -14.398,       -1.12038     
1.00643000e+09:        -14.3926,       -1.12136     
1.00644000e+09:        -14.3872,       -1.12234     
1.00645000e+09:        -14.3818,       -1.12331     
1.00646000e+09:        -14.3764,       -1.12428     
1.00647000e+09:         -14.371,       -1.12526     
1.00648000e+09:        -14.3656,       -1.12623     
1.00649000e+09:        -14.3602,        -1.1272     
1.00650000e+09:        -14.3548,       -1.12817     
1.00651000e+09:        -14.3495,       -1.12914     
1.00652000e+09:        -14.3441,       -1.13011     
1.00653000e+09:        -14.3387,       -1.13108     
1.00654000e+09:        -14.3334,       -1.13204     
1.00655000e+09:         -14.328,       -1.13301     
1.00656000e+09:        -14.3226,       -1.13397     
1.00657000e+09:        -14.3173,       -1.13494     
1.00658000e+09:        -14.3119,        -1.1359     
1.00659000e+09:        -14.3066,       -1.13686     
1.00660000e+09:        -14.3012,       -1.13782     
1.00661000e+09:        -14.2959,       -1.13878     
1.00662000e+09:        -14.2905,       -1.13974     
1.00663000e+09:        -14.2852,        -1.1407     
1.00664000e+09:        -14.2799,       -1.14166     
1.00665000e+09:        -14.2745,       -1.14261     
1.00666000e+09:        -14.2692,       -1.14357     
1.00667000e+09:        -14.2639,       -1.14452     
1.00668000e+09:        -14.2585,       -1.14548     
1.00669000e+09:        -14.2532,       -1.14643     
1.00670000e+09:        -14.2479,       -1.14738     
1.00671000e+09:        -14.2426,       -1.14833     
1.00672000e+09:        -14.2373,       -1.14928     
1.00673000e+09:         -14.232,       -1.15023     
1.00674000e+09:        -14.2267,       -1.15118     
1.00675000e+09:        -14.2214,       -1.15213     
1.00676000e+09:        -14.2161,       -1.15308     
1.00677000e+09:        -14.2108,       -1.15402     
1.00678000e+09:        -14.2055,       -1.15497     
1.00679000e+09:        -14.2002,       -1.15591     
1.00680000e+09:        -14.1949,       -1.15685     
1.00681000e+09:        -14.1896,       -1.15779     
1.00682000e+09:        -14.1843,       -1.15874     
1.00683000e+09:         -14.179,       -1.15968     
1.00684000e+09:        -14.1738,       -1.16062     
1.00685000e+09:        -14.1685,       -1.16155     
1.00686000e+09:        -14.1632,       -1.16249     
1.00687000e+09:         -14.158,       -1.16343     
1.00688000e+09:        -14.1527,       -1.16436     
1.00689000e+09:        -14.1474,        -1.1653     
1.00690000e+09:        -14.1422,       -1.16623     
1.00691000e+09:        -14.1369,       -1.16717     
1.00692000e+09:        -14.1317,        -1.1681     
1.00693000e+09:        -14.1264,       -1.16903     
1.00694000e+09:        -14.1212,       -1.16996     
1.00695000e+09:        -14.1159,       -1.17089     
1.00696000e+09:        -14.1107,       -1.17182     
1.00697000e+09:        -14.1055,       -1.17275     
1.00698000e+09:        -14.1002,       -1.17367     
1.00699000e+09:         -14.095,        -1.1746     
1.00700000e+09:        -14.0898,       -1.17553     
1.00701000e+09:        -14.0846,       -1.17645     
1.00702000e+09:        -14.0794,       -1.17737     
1.00703000e+09:        -14.0741,        -1.1783     
1.00704000e+09:        -14.0689,       -1.17922     
1.00705000e+09:        -14.0637,       -1.18014     
1.00706000e+09:        -14.0585,       -1.18106     
1.00707000e+09:        -14.0533,       -1.18198     
1.00708000e+09:        -14.0481,        -1.1829     
1.00709000e+09:        -14.0429,       -1.18382     
1.00710000e+09:        -14.0377,       -1.18473     
1.00711000e+09:        -14.0325,       -1.18565     
1.00712000e+09:        -14.0273,       -1.18656     
1.00713000e+09:        -14.0222,       -1.18748     
1.00714000e+09:         -14.017,       -1.18839     
1.00715000e+09:        -14.0118,        -1.1893     
1.00716000e+09:        -14.0066,       -1.19022     
1.00717000e+09:        -14.0015,       -1.19113     
1.00718000e+09:        -13.9963,       -1.19204     
1.00719000e+09:        -13.9911,       -1.19295     
1.00720000e+09:         -13.986,       -1.19385     
1.00721000e+09:        -13.9808,       -1.19476     
1.00722000e+09:        -13.9757,       -1.19567     
1.00723000e+09:        -13.9705,       -1.19657     
1.00724000e+09:        -13.9654,       -1.19748     
1.00725000e+09:        -13.9602,       -1.19838     
1.00726000e+09:        -13.9551,       -1.19929     
1.00727000e+09:        -13.9499,       -1.20019     
1.00728000e+09:        -13.9448,       -1.20109     
1.00729000e+09:        -13.9397,       -1.20199     
1.00730000e+09:        -13.9345,       -1.20289     
1.00731000e+09:        -13.9294,       -1.20379     
1.00732000e+09:        -13.9243,       -1.20469     
1.00733000e+09:        -13.9192,       -1.20559     
1.00734000e+09:        -13.9141,       -1.20648     
1.00735000e+09:         -13.909,       -1.20738     
1.00736000e+09:        -13.9038,       -1.20827     
1.00737000e+09:        -13.8987,       -1.20917     
1.00738000e+09:        -13.8936,       -1.21006     
1.00739000e+09:        -13.8885,       -1.21095     
1.00740000e+09:        -13.8834,       -1.21185     
1.00741000e+09:        -13.8783,       -1.21274     
1.00742000e+09:        -13.8733,       -1.21363     
1.00743000e+09:        -13.8682,       -1.21452     
1.00744000e+09:        -13.8631,       -1.21541     
1.00745000e+09:         -13.858,       -1.21629     
1.00746000e+09:        -13.8529,       -1.21718     
